,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post
7534,864691136419698583,864691135976787523,1640,1487,2424,-0.3063592255920203,L4,L2/3
7535,864691135491268455,864691135976787523,6700,3385,2424,0.19671163660094618,L4,L2/3
7554,864691135852005063,864691135591291659,7228,9731,2557,0.13964676667039558,L4,L2/3
7555,864691135349546455,864691135591291659,1756,821,2557,0.06633644661220185,L4,L2/3
7558,864691135463857470,864691135591291659,10392,622,2557,-0.1842498936807836,L4,L2/3
7559,864691135014167446,864691135591291659,10232,10481,2557,0.17962753874306894,L4,L2/3
7560,864691135755978194,864691135591291659,1004,9721,2557,-0.16171133160114096,L4,L2/3
7561,864691135857302830,864691135591291659,1728,1360,2557,0.23457443660925945,L4,L2/3
7565,864691135852005063,864691135233618265,4372,9731,4388,0.17407603672037217,L4,L2/3
7566,864691135777064877,864691135233618265,11364,5427,4388,-0.16100137358606906,L4,L2/3
7567,864691136085404268,864691135233618265,1960,4430,4388,-0.17097607032630766,L4,L2/3
7606,864691135852005063,864691136106267609,2796,9731,2281,0.1910340845132724,L4,L2/3
7607,864691137019596142,864691136106267609,19316,698,2281,0.13920127514007175,L4,L2/3
7648,864691135852005063,864691135755765714,2028,9731,4486,0.01950372272825355,L4,L2/3
7650,864691137198217793,864691135755765714,712,10144,4486,0.05864503466994034,L4,L2/3
7652,864691135725388459,864691135755765714,12176,1405,4486,0.16289014848029906,L4,L2/3
7654,864691135361192007,864691135755765714,3512,10136,4486,-0.13268347389375823,L4,L2/3
7657,864691135759652174,864691135755765714,30548,682,4486,-0.20133660135020798,L4,L2/3
7658,864691136052035059,864691135755765714,4632,771,4486,-0.3074007436724178,L4,L2/3
7659,864691135441756744,864691135755765714,11456,10228,4486,-0.10900927467867026,L4,L2/3
7660,864691135014237590,864691135755765714,452,10180,4486,-0.2331883712819465,L4,L2/3
7661,864691135279377569,864691135755765714,7516,7562,4486,0.12845716378152422,L4,L2/3
7662,864691136085404268,864691135755765714,2856,4430,4486,0.14659447690527475,L4,L2/3
7663,864691135852005063,864691135877036371,2092,9731,206,-0.07170351160207103,L4,L2/3
7668,864691135615222475,864691135877036371,21980,4589,206,0.13574108245441296,L4,L2/3
7704,864691135852005063,864691135498160659,12336,9731,2591,-0.08760378669094454,L4,L2/3
7706,864691135208943225,864691135498160659,3920,10140,2591,0.18873316941775253,L4,L2/3
7709,864691135279409057,864691135498160659,1544,619,2591,0.1524480312988195,L4,L2/3
7719,864691135857146158,864691135565747287,2200,1361,8724,0.2650197776559442,L4,L2/3
7720,864691135700566050,864691135565747287,5652,10242,8724,0.1267076568808408,L4,L2/3
7722,864691135753932237,864691135565747287,14116,4563,8724,0.052944326343204014,L4,L2/3
7723,864691135156708964,864691135565747287,5116,9741,8724,0.03572055327809773,L4,L2/3
7724,864691135685289655,864691135565747287,17380,10631,8724,-0.040204313491499485,L4,L2/3
7728,864691135857146158,864691135561597409,22840,1361,8687,0.059471835902567965,L4,L2/3
7730,864691135701561723,864691135561597409,14280,9730,8687,0.3299836192212632,L4,L2/3
7731,864691135700566050,864691135561597409,13108,10242,8687,0.09533823946987985,L4,L2/3
7739,864691135517063379,864691135561597409,3428,3409,8687,0.04880409610534668,L4,L2/3
7742,864691136052035059,864691135561597409,7424,771,8687,-0.19623518537843512,L4,L2/3
7752,864691135857146158,864691135938349828,11020,1361,5160,0.06641221988560071,L4,L2/3
7755,864691136119541016,864691135938349828,5392,1460,5160,0.020184422105516662,L4,L2/3
7756,864691135777064877,864691135938349828,10404,5427,5160,0.21715639031215767,L4,L2/3
7757,864691135591350283,864691135938349828,4780,9200,5160,-0.13871049375592298,L4,L2/3
7765,864691135857146158,864691135082818039,4868,1361,3417,0.3190479065770572,L4,L2/3
7767,864691135777064877,864691135082818039,19712,5427,3417,-0.1039982224176201,L4,L2/3
7768,864691136144224308,864691135082818039,23332,5886,3417,0.24166193268365097,L4,L2/3
7769,864691135156708964,864691135082818039,5856,9741,3417,-0.014078886457626866,L4,L2/3
7772,864691136663288030,864691135082818039,4268,9892,3417,0.11992902666564564,L4,L2/3
7793,864691135857146158,864691135749614377,2920,1361,6428,0.06846948067608433,L4,L2/3
7796,864691135777064877,864691135749614377,5668,5427,6428,-0.07288202339771487,L4,L2/3
7798,864691135591350283,864691135749614377,26484,9200,6428,0.08864946358507882,L4,L2/3
7801,864691134965653279,864691135749614377,17344,5445,6428,0.16368613141121596,L4,L2/3
7802,864691135517063379,864691135749614377,9152,3409,6428,-0.07207104930458015,L4,L2/3
7803,864691135857302830,864691135749614377,20884,1360,6428,0.15784371182671494,L4,L2/3
7804,864691135577945861,864691135749614377,4236,3383,6428,-0.004917025560518996,L4,L2/3
7808,864691136378815445,864691135749614377,648,1389,6428,-0.03208247911807722,L4,L2/3
7811,864691135857146158,864691136041780566,2860,1361,11104,0.057421651619761135,L4,L2/3
7815,864691135777064877,864691136041780566,25376,5427,11104,-0.12177936808066284,L4,L2/3
7816,864691134965653279,864691136041780566,5852,5445,11104,-0.08977972036631485,L4,L2/3
7823,864691135279377569,864691136041780566,16492,7562,11104,0.14743668406835228,L4,L2/3
7866,864691135857146158,864691136210271164,568,1361,1101,0.05404270052124797,L4,L2/3
7868,864691136578707732,864691136210271164,46184,2538,1101,-0.05773282272687811,L4,L2/3
7869,864691135156708964,864691136210271164,4340,9741,1101,0.0007912257995267008,L4,L2/3
7871,864691136663288030,864691136210271164,4244,9892,1101,0.0016539211007280685,L4,L2/3
7881,864691135857146158,864691135491711975,26904,1361,440,0.40511437740234046,L4,L2/3
7888,864691135361192007,864691135491711975,10492,10136,440,0.06804402220545806,L4,L2/3
7889,864691134965653279,864691135491711975,6072,5445,440,0.06541635163967137,L4,L2/3
7891,864691135517063379,864691135491711975,9412,3409,440,0.058745131274102406,L4,L2/3
7895,864691135374854985,864691135491711975,2580,3398,440,0.06985031059931122,L4,L2/3
7897,864691135916301158,864691135491711975,16744,620,440,0.31835780356545,L4,L2/3
7900,864691135857146158,864691135810406860,4376,1361,4418,0.40642713544048764,L4,L2/3
7902,864691135725354411,864691135810406860,9976,714,4418,0.39031222023075707,L4,L2/3
7905,864691136602949841,864691135810406860,5300,5812,4418,0.037658811029251615,L4,L2/3
7906,864691135947719777,864691135810406860,272,10142,4418,0.35971937601331744,L4,L2/3
7909,864691135374854985,864691135810406860,9680,3398,4418,0.04725892941591443,L4,L2/3
7910,864691135916301158,864691135810406860,26244,620,4418,0.07634701744085699,L4,L2/3
7911,864691135304471719,864691135810406860,14408,10480,4418,0.11817778306414765,L4,L2/3
7913,864691135857146158,864691135516981203,12444,1361,11274,0.05873866146896079,L4,L2/3
7916,864691137198217793,864691135516981203,21848,10144,11274,0.23199623850713583,L4,L2/3
7917,864691136419698583,864691135516981203,10168,1487,11274,-0.21732527948813807,L4,L2/3
7918,864691136228125521,864691135516981203,1980,8582,11274,0.1528184365188221,L4,L2/3
7926,864691135374854985,864691135516981203,6636,3398,11274,-0.12638627393050417,L4,L2/3
7927,864691135279377569,864691135516981203,2444,7562,11274,-0.10807060536032607,L4,L2/3
7933,864691135857146158,864691135610121991,952,1361,11492,0.16047567428524578,L4,L2/3
7936,864691136275178765,864691135610121991,4916,1351,11492,-0.17368395994240612,L4,L2/3
7942,864691135361192007,864691135610121991,12672,10136,11492,-0.0861522832702191,L4,L2/3
7945,864691135156708964,864691135610121991,1444,9741,11492,-0.021378094571868587,L4,L2/3
7947,864691135517063379,864691135610121991,4396,3409,11492,0.07965943739045042,L4,L2/3
7950,864691135942378612,864691135610121991,22176,621,11492,-0.1459135985070606,L4,L2/3
7952,864691135857146158,864691135397503777,21536,1361,5154,0.012780909740498012,L4,L2/3
7957,864691135479337158,864691135397503777,34156,9887,5154,-0.016183204485515943,L4,L2/3
7962,864691135857146158,864691135851820743,1196,1361,4200,0.16302532545145665,L4,L2/3
7972,864691135857146158,864691135807937053,39344,1361,6439,0.2021637039252264,L4,L2/3
7973,864691136362684386,864691135807937053,4496,10565,6439,0.17412353812014414,L4,L2/3
7978,864691136144224308,864691135807937053,2628,5886,6439,0.05982179845120468,L4,L2/3
7979,864691136974787868,864691135807937053,10448,2404,6439,0.2601058297414319,L4,L2/3
7980,864691134965653279,864691135807937053,11352,5445,6439,0.06552897707027559,L4,L2/3
7981,864691135688093920,864691135807937053,10796,7602,6439,-0.15493686303668877,L4,L2/3
7983,864691134918514698,864691135807937053,2384,2403,6439,0.2306852952211172,L4,L2/3
7995,864691135857146158,864691135416704698,11048,1361,3372,0.17597515363622118,L4,L2/3
8002,864691136228027217,864691135416704698,6684,10134,3372,0.07503098950462904,L4,L2/3
8003,864691135349531607,864691135416704698,14776,9750,3372,0.005546095437351056,L4,L2/3
8004,864691136195396684,864691135416704698,1876,10322,3372,0.024036647564171183,L4,L2/3
8006,864691135857222958,864691135416704698,560,10484,3372,-0.12596333796191506,L4,L2/3
8008,864691136974727708,864691135416704698,23712,638,3372,0.1261503483301747,L4,L2/3
8010,864691135386581077,864691135416704698,1932,625,3372,-0.06357992380117929,L4,L2/3
8011,864691135726649663,864691135416704698,2608,6848,3372,0.055555519108548605,L4,L2/3
8014,864691135857146158,864691137197867841,13196,1361,8570,0.1510635593839396,L4,L2/3
8015,864691136066697624,864691137197867841,11848,8394,8570,0.1903414824790127,L4,L2/3
8019,864691134918514698,864691137197867841,13284,2403,8570,0.27002142723849265,L4,L2/3
8020,864691135857146158,864691135292728246,4808,1361,12061,0.18370309426723463,L4,L2/3
8021,864691135857146158,864691135590560011,4164,1361,5509,0.014566326569360428,L4,L2/3
8022,864691135783492659,864691135590560011,6200,2529,5509,-0.05543537634536403,L4,L2/3
8023,864691135701561723,864691135590560011,3104,9730,5509,0.119081543233898,L4,L2/3
8024,864691135725354411,864691135590560011,3836,714,5509,0.09790579595466571,L4,L2/3
8026,864691135208943225,864691135590560011,3268,10140,5509,0.04618060607575328,L4,L2/3
8048,864691135857146158,864691135859595624,4924,1361,7265,0.14921942223557164,L4,L2/3
8051,864691135777736032,864691135859595624,11516,10141,7265,-0.03856740002969825,L4,L2/3
8054,864691135383993579,864691135859595624,6316,10283,7265,-0.07390537507602853,L4,L2/3
8058,864691135857146158,864691135701302907,14404,1361,5602,0.10226826057731564,L4,L2/3
8059,864691135609687047,864691135701302907,2280,3723,5602,0.13049610644674278,L4,L2/3
8060,864691135857146158,864691135565275479,3240,1361,1146,0.278316949590447,L4,L2/3
8063,864691136362684386,864691135565275479,2464,10565,1146,-0.047087005240643694,L4,L2/3
8067,864691136066664088,864691135565275479,9088,3399,1146,0.1642941836939835,L4,L2/3
8071,864691136052035059,864691135565275479,1312,771,1146,0.032882404633444766,L4,L2/3
8072,864691135942378612,864691135565275479,13720,621,1146,0.2812618020180976,L4,L2/3
8075,864691135857146158,864691135772746747,9220,1361,8910,0.12306813473680077,L4,L2/3
8082,864691135838392723,864691135772746747,6908,4422,8910,-0.26227270482021653,L4,L2/3
8083,864691135279377569,864691135772746747,16128,7562,8910,-0.014303495728202432,L4,L2/3
8084,864691135857146158,864691136012058019,4580,1361,3406,-0.11725797937577954,L4,L2/3
8085,864691135759686990,864691136012058019,1800,4779,3406,0.01670205289580968,L4,L2/3
8086,864691135685289655,864691136012058019,2368,10631,3406,-0.08640507413359384,L4,L2/3
8088,864691136974714396,864691136012058019,2052,4437,3406,-0.14971886269490547,L4,L2/3
8089,864691135857146158,864691135565632791,5596,1361,6231,-0.07240082582095851,L4,L2/3
8096,864691135685289655,864691135565632791,2904,10631,6231,-0.02430916348854018,L4,L2/3
8100,864691135479337158,864691135565632791,14628,9887,6231,-0.1392174545211491,L4,L2/3
8103,864691135279377569,864691135565632791,7116,7562,6231,0.13656761011538116,L4,L2/3
8117,864691135857146158,864691136041919574,28232,1361,11872,-0.0032316020461977788,L4,L2/3
8118,864691136228125521,864691136041919574,8860,8582,11872,-0.11083891131581178,L4,L2/3
8122,864691136362747874,864691136041919574,6680,1352,11872,0.16580513727061638,L4,L2/3
8124,864691134965653279,864691136041919574,1244,5445,11872,0.08188138826316076,L4,L2/3
8127,864691135857146158,864691135584568696,36956,1361,3558,-0.061711947215716476,L4,L2/3
8128,864691135726562367,864691135584568696,18056,7497,3558,0.3899900258848321,L4,L2/3
8129,864691135701561723,864691135584568696,22912,9730,3558,-0.05245673354373269,L4,L2/3
8143,864691135857146158,864691135859777896,2896,1361,6254,-0.09840587729263053,L4,L2/3
8149,864691135857146158,864691136741503324,5924,1361,8583,0.053934220146250565,L4,L2/3
8155,864691135838392723,864691136741503324,4788,4422,8583,0.06328069254939021,L4,L2/3
8157,864691135777851232,864691136741503324,8660,1393,8583,-0.1513361889028539,L4,L2/3
8163,864691135857146158,864691135884672112,1308,1361,11141,-0.00418685504354853,L4,L2/3
8164,864691137198217793,864691135884672112,2960,10144,11141,0.2503515517495813,L4,L2/3
8165,864691135783492659,864691135884672112,7020,2529,11141,0.02145082001935277,L4,L2/3
8167,864691135014211734,864691135884672112,4852,4888,11141,0.04394471468026084,L4,L2/3
8168,864691135857222958,864691135884672112,15008,10484,11141,-0.11123465117565412,L4,L2/3
8170,864691135759652174,864691135884672112,8772,682,11141,0.11801205458545663,L4,L2/3
8172,864691135857146158,864691135208975737,8340,1361,5556,0.17558997738650237,L4,L2/3
8174,864691135759652174,864691135208975737,2416,682,5556,-0.13567418655795568,L4,L2/3
8175,864691135857146158,864691135446462354,1616,1361,406,-0.01257802804747291,L4,L2/3
8176,864691136419698583,864691135446462354,3852,1487,406,-0.15031527874667489,L4,L2/3
8180,864691134941133667,864691135446462354,2176,716,406,0.04918292723758432,L4,L2/3
8182,864691135857146158,864691135463639358,8704,1361,197,-0.027747434285923286,L4,L2/3
8207,864691135857146158,864691135408042185,15968,1361,6449,0.02530732796065825,L4,L2/3
8208,864691135361192007,864691135408042185,8480,10136,6449,0.050304712744551394,L4,L2/3
8211,864691135857146158,864691136904110258,1048,1361,5442,0.047917761329037266,L4,L2/3
8213,864691135857146158,864691135463035805,3060,1361,10783,0.008464570740178128,L4,L2/3
8223,864691135857146158,864691135715874074,6208,1361,3211,-0.002889845508940112,L4,L2/3
8228,864691135857146158,864691135213654656,5448,1361,5201,-0.19992387319069,L4,L2/3
8232,864691135857146158,864691135867716374,1792,1361,5151,0.32533539996967825,L4,L2/3
8237,864691135857146158,864691136090196023,14788,1361,6534,0.014344794343905861,L4,L2/3
8241,864691136974787868,864691136090196023,21204,2404,6534,0.07048795266377365,L4,L2/3
8244,864691136052035059,864691136090196023,5292,771,6534,-0.3222792474501475,L4,L2/3
8253,864691135857146158,864691136380074709,4980,1361,1096,0.26548481795764806,L4,L2/3
8258,864691135777064877,864691135385910869,5808,5427,5196,0.018807995678833803,L4,L2/3
8259,864691136228027217,864691135385910869,4040,10134,5196,-0.11665076905495905,L4,L2/3
8270,864691135783492659,864691135275253989,2692,2529,3189,0.24167603591397593,L4,L2/3
8276,864691135479337158,864691135275253989,3932,9887,3189,0.30207994536047084,L4,L2/3
8278,864691134918514698,864691135275253989,26468,2403,3189,0.16512734929331396,L4,L2/3
8279,864691135374854985,864691135275253989,580,3398,3189,0.0012275256012463922,L4,L2/3
8288,864691135374854985,864691135995481514,4888,3398,1187,-0.0020169615458930316,L4,L2/3
8292,864691135777736032,864691136085170540,2736,10141,11332,0.1507360875975078,L4,L2/3
8308,864691136066664088,864691136195213388,18768,3399,3095,0.059384679432683336,L4,L2/3
8311,864691135737916036,864691134918512650,5980,2405,5455,-0.10271381946498112,L4,L2/3
8316,864691136974714396,864691134918512650,14256,4437,5455,-0.015561289374742314,L4,L2/3
8317,864691135942378612,864691134918512650,6932,621,5455,0.3151398153165968,L4,L2/3
8328,864691136228125521,864691136297890843,6172,8582,11254,0.19496127890762413,L4,L2/3
8331,864691136974714396,864691136297890843,2000,4437,11254,-0.006182962135836386,L4,L2/3
8332,864691135479337158,864691136297890843,3812,9887,11254,-0.03591861369367498,L4,L2/3
8338,864691135737916036,864691135693657279,9716,2405,3018,-0.09188878043275701,L4,L2/3
8356,864691136228125521,864691135273490193,5972,8582,2594,0.029011525616821736,L4,L2/3
8357,864691135725388459,864691135273490193,12064,1405,2594,-0.023404236536855413,L4,L2/3
8358,864691136602976721,864691135273490193,6968,6779,2594,0.19553096442903303,L4,L2/3
8361,864691135014167446,864691135273490193,4152,10481,2594,0.08414215583785481,L4,L2/3
8379,864691136066697624,864691135511115984,2320,8394,11917,-0.23205243380955395,L4,L2/3
8383,864691136674054791,864691135511115984,33100,1343,11917,-0.10791814198696545,L4,L2/3
8394,864691135885042032,864691135582259309,2596,2549,11269,-0.12370566335887165,L4,L2/3
8399,864691136912172017,864691137054549366,1972,4763,2150,0.03790163208704543,L4,L2/3
8403,864691135783492659,864691135856327726,2468,2529,10959,0.0605941116278967,L4,L2/3
8411,864691136419698583,864691135511419856,476,1487,3357,0.005071222784059535,L4,L2/3
