,pre_pt_root_id,post_pt_root_id,sum_size,index_pre,index_post,C,cell_type_pre,cell_type_post
316,864691135014167446,864691135991837633,3084,10481,6772,0.19360894190442088,L4b,L4c
317,864691135615222475,864691135991837633,3976,4589,6772,-0.2511512429049461,L4a,L4c
318,864691135349478615,864691135991837633,3180,3400,6772,-0.18530857345524618,L4a,L4c
319,864691135374854985,864691135991837633,804,3398,6772,0.07729801403767864,L4a,L4c
320,864691136228183377,864691136227780433,8192,9201,9209,0.057519758555179254,L4c,L4c
321,864691135591291659,864691136227780433,548,2557,9209,0.01711931359891365,L3c,L4c
322,864691135511671504,864691136227780433,1080,10151,9209,0.0335362935294901,L4a,L4c
323,864691135565709655,864691136227780433,23920,9811,9209,0.07504402133773926,L4a,L4c
324,864691136228183377,864691135279073441,79136,9201,10701,0.18659965388105362,L4c,L4b
325,864691137020787054,864691135279073441,4340,611,10701,0.14449199019133036,L4b,L4b
326,864691135725305515,864691135279073441,2520,247,10701,0.34327318175056637,L3b,L4b
327,864691135719651633,864691135279073441,16960,5804,10701,0.11099573078290206,L4c,L4b
328,864691135591350283,864691135279073441,2948,9200,10701,0.012811175502467092,L4c,L4b
329,864691136228183377,864691135726649663,3804,9201,6848,-0.02476857318176522,L4c,L4c
330,864691135615222475,864691135726649663,6548,4589,6848,0.2560243085860199,L4a,L4c
331,864691136673975943,864691135726649663,2544,5853,6848,0.06468277528711637,L4c,L4c
332,864691135517063379,864691135726649663,11376,3409,6848,-0.03688913108475991,L4a,L4c
333,864691135759652174,864691135726649663,492,682,6848,-0.00746806897446915,L4a,L4c
334,864691135572379429,864691135726649663,11012,11127,6848,0.106581699800955,L2a,L4c
335,864691136228183377,864691136267573236,3976,9201,6938,0.18128363640837142,L4c,L4c
336,864691135615222475,864691136267573236,12928,4589,6938,0.12349666913525355,L4a,L4c
337,864691136228183377,864691135013329654,3920,9201,10495,0.05348215234714938,L4c,L4a
338,864691136484049708,864691135013329654,15872,3527,10495,0.0738090406640781,L4a,L4a
339,864691135685162423,864691135013329654,2880,9260,10495,0.0502993535169993,L4a,L4a
340,864691136228183377,864691135759685966,13032,9201,2759,-0.024577088219177975,L4c,L5a
341,864691135885042032,864691135759685966,11740,2549,2759,0.594284246151161,L4a,L5a
342,864691137020787054,864691135759685966,3100,611,2759,0.0680189376726795,L4b,L5a
343,864691135014211734,864691135759685966,38528,4888,2759,0.4365797549414268,L4c,L5a
344,864691135469422674,864691135759685966,16396,6391,2759,0.21251150309637085,L3c,L5a
345,864691135700562466,864691135759685966,12116,637,2759,0.11632559432192101,L4c,L5a
346,864691136228183377,864691135685289655,3260,9201,10631,-0.05470738880385394,L4c,L4a
347,864691135338381030,864691135685289655,11564,7267,10631,-0.038875262386297134,L3b,L4a
348,864691136419698583,864691135685289655,5940,1487,10631,0.46225493651587796,L4b,L4a
349,864691135701561723,864691135685289655,5616,9730,10631,-0.08789956845046319,L4a,L4a
350,864691134941194851,864691135685289655,1324,8762,10631,-0.041588358929978766,L3b,L4a
351,864691136522731153,864691135685289655,8616,3536,10631,0.304149057888736,L4a,L4a
352,864691135014167446,864691135685289655,2164,10481,10631,0.06645807942256633,L4b,L4a
353,864691135208943225,864691135685289655,380,10140,10631,0.1384041789986276,L4b,L4a
354,864691136974726940,864691135685289655,19288,1448,10631,0.07586093079388066,L4a,L4a
355,864691135479337158,864691135685289655,1628,9887,10631,0.008429160751897048,L4b,L4a
356,864691135730816441,864691135685289655,1388,7308,10631,0.09798138501669425,L3b,L4a
357,864691136334904499,864691135685289655,5608,1507,10631,0.13250272210445965,L3c,L4a
358,864691136228183377,864691135386581077,284,9201,625,0.750400297797841,L4c,L4a
359,864691135701561723,864691135386581077,3780,9730,625,0.1657120750261945,L4a,L4a
360,864691135156708964,864691135386581077,1992,9741,625,0.008857721290473882,L4b,L4a
361,864691136228183377,864691135859575144,976,9201,10123,-0.03254707113496902,L4c,L4b
362,864691135719651633,864691135859575144,3372,5804,10123,0.09772336854221184,L4c,L4b
363,864691136228183377,864691136379501013,13636,9201,3911,-0.0017497570668503968,L4c,L6CT
364,864691135726100543,864691136379501013,4080,4787,3911,-0.07458604358834006,L5a,L6CT
365,864691136228183377,864691136106435033,9764,9201,9734,0.14494564220230607,L4c,L4a
366,864691135473091634,864691136106435033,3692,11597,9734,0.10754466698118957,L3b,L4a
367,864691135737916036,864691136106435033,19504,2405,9734,-0.006161270800822481,L4b,L4a
368,864691136484049708,864691136106435033,7332,3527,9734,0.10029357651083803,L4a,L4a
369,864691136371775624,864691136106435033,23456,11627,9734,0.09748199130530809,L3b,L4a
370,864691136032840123,864691136106435033,3788,11114,9734,0.010997431880345267,L2a,L4a
371,864691136228183377,864691135374604488,2948,9201,1665,0.147666318796671,L4c,L5ET
372,864691135740237204,864691135374604488,3936,5519,1665,0.3286187730211621,L3b,L5ET
373,864691135473091634,864691135374604488,4296,11597,1665,-0.018788727129199483,L3b,L5ET
374,864691135568970220,864691135374604488,2076,6242,1665,0.06197107404587303,L2a,L5ET
375,864691136334904499,864691135374604488,1528,1507,1665,0.07365736683169097,L3c,L5ET
376,864691135855890478,864691135374604488,384,1175,1665,-0.11254391685362916,L2a,L5ET
377,864691136228183377,864691135294133004,1224,9201,2763,-0.03535955178030904,L4c,L5a
378,864691135387710593,864691135294133004,14024,2389,2763,0.1390533417368145,L3c,L5a
379,864691135273490193,864691135294133004,14708,2594,2763,0.018456544144772574,L3c,L5a
380,864691136023889209,864691135294133004,4716,10490,2763,0.2268050182390918,L4a,L5a
381,864691135387675521,864691135294133004,21676,2079,2763,0.13639427139723342,L2a,L5a
382,864691135565709655,864691135294133004,7756,9811,2763,0.15709023131931107,L4a,L5a
383,864691135279377569,864691135294133004,16308,7562,2763,0.05838975662850326,L4a,L5a
384,864691135777851232,864691135294133004,11448,1393,2763,0.071027911837856,L4a,L5a
385,864691136228183377,864691135208265337,1584,9201,5965,0.2673715028315043,L4c,L4c
386,864691135014167446,864691135208265337,13552,10481,5965,0.2452423916962051,L4b,L4c
387,864691135565709655,864691135208265337,2144,9811,5965,0.25986688741393354,L4a,L4c
388,864691135059722139,864691135208265337,552,679,5965,0.43781757991549036,L4b,L4c
389,864691135469422674,864691135208265337,3572,6391,5965,-0.01175103505867559,L3c,L4c
390,864691136228183377,864691136965838542,15728,9201,9189,-0.09782478726889898,L4c,L4a
391,864691135473146162,864691136965838542,7420,4438,9189,-0.03400223260044482,L4a,L4a
392,864691135014167446,864691136965838542,748,10481,9189,0.047705821343400116,L4b,L4a
393,864691136228027217,864691136965838542,3892,10134,9189,-0.059733689359135055,L4a,L4a
394,864691135395187189,864691136965838542,2284,10491,9189,-0.09917028603992556,L4a,L4a
395,864691135916301158,864691136965838542,1692,620,9189,-0.04114560105809142,L4a,L4a
396,864691136228183377,864691136227488593,1280,9201,3736,0.15248207464858252,L4c,L5b
397,864691135429763120,864691136227488593,14932,88,3736,0.11571020499368345,L3b,L5b
398,864691135256861871,864691136227488593,15176,1677,3736,0.17760000674556192,L6a,L5b
399,864691135940847270,864691136227488593,5876,8212,3736,0.43939900817553984,L3c,L5b
400,864691136228183377,864691135501771330,17772,9201,7758,0.10011967421587797,L4c,L5ET
401,864691135397503777,864691135501771330,664,5154,7758,0.18007302151106444,L2a,L5ET
402,864691135360096071,864691135501771330,10464,1798,7758,-0.14506019992984426,L5a,L5ET
403,864691135272206865,864691135501771330,17036,8693,7758,0.12856886657177188,L3b,L5ET
404,864691136228183377,864691135889706121,23780,9201,635,0.12587076932742575,L4c,L4a
405,864691135511671504,864691135889706121,10436,10151,635,0.08115333089949077,L4a,L4a
406,864691136912172017,864691135889706121,344,4763,635,0.23309437310740602,L4c,L4a
407,864691135279377569,864691135889706121,3684,7562,635,0.02075314889639654,L4a,L4a
408,864691135304471719,864691135889706121,2052,10480,635,-0.023992586165545823,L4a,L4a
409,864691136228183377,864691135368005625,3236,9201,5942,0.007793959430637035,L4c,L5a
410,864691135338381030,864691135368005625,16708,7267,5942,-0.051835797012499234,L3b,L5a
411,864691135395187189,864691135368005625,14652,10491,5942,0.10285614790223961,L4a,L5a
412,864691135916301158,864691135368005625,11824,620,5942,0.2903059213450982,L4a,L5a
413,864691136228183377,864691136274540301,3644,9201,1652,0.23159444925986522,L4c,L5a
414,864691135510079753,864691136274540301,7660,4419,1652,0.14372053393452378,L4a,L5a
415,864691135473091634,864691136274540301,632,11597,1652,0.1377708063795779,L3b,L5a
416,864691136092174260,864691136274540301,9296,232,1652,-0.12816344624823187,L3c,L5a
417,864691136578707732,864691136274540301,3152,2538,1652,0.10714195091675999,L4a,L5a
418,864691136287598787,864691136274540301,5324,2501,1652,-0.07030910835960422,L3c,L5a
419,864691136903144370,864691136274540301,9324,1891,1652,-0.023761076540733637,L6a,L5a
420,864691135374854985,864691136274540301,6408,3398,1652,-0.014959923116919753,L4a,L5a
421,864691136228183377,864691134948429564,18588,9201,6936,0.283957849352808,L4c,L4c
422,864691136602949841,864691134948429564,1356,5812,6936,0.10497485604691838,L4a,L4c
423,864691135429763120,864691134948429564,6308,88,6936,0.0391465432776658,L3b,L4c
424,864691135386581077,864691134948429564,11896,625,6936,0.2077464465770043,L4a,L4c
425,864691136228183377,864691135509737993,2668,9201,3912,0.1699343471832918,L4c,L6a
426,864691136066664088,864691135509737993,2624,3399,3912,0.06866615993510002,L4a,L6a
427,864691135469422674,864691135509737993,23312,6391,3912,0.19098906638189217,L3c,L6a
428,864691136228183377,864691135275347941,956,9201,4923,0.005973371686492472,L4c,L4c
429,864691135942378612,864691135275347941,4820,621,4923,0.15027386968334228,L4c,L4c
430,864691136228183377,864691135655356866,3016,9201,1365,-0.19791129244097552,L4c,L4a
431,864691135992679105,864691135655356866,724,2390,1365,0.11038263064317823,L3c,L4a
432,864691136228183377,864691136236676879,1312,9201,9848,0.207670435586121,L4c,L4a
433,864691136228183377,864691135687580384,924,9201,1857,0.20259665771317717,L4c,L6a
434,864691136228183377,864691135545703720,1440,9201,9207,0.11383899190303196,L4c,L4a
435,864691136923990500,864691135545703720,13932,372,9207,0.004911674320419314,L3c,L4a
436,864691135155894884,864691135368092665,6660,2145,5132,-0.057388622379140976,L2a,L2a
437,864691136923990500,864691135368092665,25888,372,5132,-0.04683188945445769,L3c,L2a
438,864691135954499336,864691135368092665,6656,1119,5132,-0.02693473838166736,L3a,L2a
439,864691135700566050,864691135368092665,5724,10242,5132,0.1823457952571736,L4a,L2a
440,864691135816565839,864691135368092665,2384,447,5132,0.05472317758815577,L3b,L2a
441,864691135473091634,864691135368092665,23772,11597,5132,0.09609123341790195,L3b,L2a
442,864691135749141801,864691135368092665,11012,8160,5132,0.014024962919807033,L3b,L2a
443,864691136423787567,864691135368092665,3492,5010,5132,-0.26103209990620274,L6a,L2a
444,864691135848030814,864691135368092665,3004,5306,5132,-0.16265736770050782,L3c,L2a
445,864691135273295377,864691135368092665,7328,11105,5132,0.10825279118980281,L2a,L2a
446,864691136092174260,864691135368092665,6456,232,5132,-0.09821246181285519,L3c,L2a
447,864691135155894884,864691136051379699,3620,2145,4386,0.007832847387346676,L2a,L3c
448,864691135976202563,864691136051379699,4120,5567,4386,-0.010132948959245831,L3c,L3c
449,864691135778216893,864691136051379699,3376,7591,4386,-0.2669313594952675,L4a,L3c
450,864691135725305515,864691136051379699,7908,247,4386,-0.07047639270586409,L3b,L3c
451,864691135591350283,864691136051379699,2140,9200,4386,-0.26683456790262855,L4c,L3c
452,864691135755978194,864691136051379699,316,9721,4386,0.21342960501168448,L4a,L3c
453,864691135479337158,864691136051379699,4852,9887,4386,0.06624166598882898,L4b,L3c
454,864691135155894884,864691135491755495,16760,2145,11107,0.15023894166943136,L2a,L2a
455,864691135473146162,864691135491755495,12992,4438,11107,-0.022988361082726613,L4a,L2a
456,864691135783492659,864691135491755495,51872,2529,11107,0.23703892061631335,L4a,L2a
457,864691135777064877,864691135491755495,10356,5427,11107,0.1312836266712638,L4a,L2a
458,864691136362747874,864691135491755495,38964,1352,11107,0.07399135121862156,L4a,L2a
459,864691136136778621,864691135491755495,5420,1007,11107,0.13597113819676804,L3a,L2a
460,864691135916172390,864691135491755495,42940,9729,11107,0.19972408148188744,L4a,L2a
461,864691135502623157,864691135491755495,47496,233,11107,0.05434920710116183,L3c,L2a
462,864691134948433660,864691135491755495,1272,6159,11107,0.028192988606808404,L2a,L2a
463,864691136066069400,864691135491755495,4432,1013,11107,0.019658464616918156,L3a,L2a
464,864691135155894884,864691135772313595,2912,2145,5150,-0.07179285071849875,L2a,L2b
465,864691135777064877,864691135772313595,480,5427,5150,-0.03243814715614832,L4a,L2b
466,864691135568970220,864691135772313595,2916,6242,5150,0.1086555092623272,L2a,L2b
467,864691135155894884,864691135213709624,7848,2145,12064,0.13682043039204217,L2a,L3b
468,864691135889695113,864691135213709624,10852,11126,12064,0.18305379054620613,L3b,L3b
469,864691135697002138,864691135213709624,3536,7238,12064,0.23635901585341623,L3c,L3b
470,864691135468597132,864691135213709624,56992,4055,12064,0.12061346717761197,L2a,L3b
471,864691135473091634,864691135213709624,15876,11597,12064,0.05069193871707177,L3b,L3b
472,864691136362747874,864691135213709624,3404,1352,12064,0.20179571895087653,L4a,L3b
473,864691136488048914,864691135213709624,3352,4161,12064,0.08692323661627996,L3a,L3b
474,864691136005487562,864691135213709624,6348,12038,12064,0.0074478413991811016,L3b,L3b
475,864691135916172390,864691135213709624,11112,9729,12064,0.0533846662990294,L4a,L3b
476,864691135874156430,864691135213709624,29116,7237,12064,-0.14194683617936563,L3b,L3b
477,864691135213650232,864691135213709624,5564,4054,12064,0.17889564274320194,L2a,L3b
478,864691136602387409,864691135213709624,4644,11710,12064,-0.009252994735690792,L3a,L3b
479,864691136084812140,864691135213709624,3072,5429,12064,0.08202132042363203,L3c,L3b
480,864691135988078595,864691135213709624,9276,7336,12064,0.07582190802752796,L3a,L3b
481,864691136052035059,864691135213709624,3064,771,12064,-0.09806172060324049,L4b,L3b
482,864691136488113170,864691135213709624,6056,10804,12064,-0.05695596210320478,L3a,L3b
483,864691135155894884,864691136176330246,14268,2145,3709,0.17049966177037165,L2a,L5a
484,864691136144224308,864691136176330246,58428,5886,3709,0.45388109701612794,L4c,L5a
485,864691135916172390,864691136176330246,59240,9729,3709,-0.04904054235875728,L4a,L5a
486,864691135685162423,864691136176330246,22948,9260,3709,0.19316123590141734,L4a,L5a
487,864691135386015061,864691136176330246,2848,4785,3709,0.005902756723693527,L5a,L5a
488,864691135014131862,864691136176330246,3360,5813,3709,-0.1397319791952899,L4c,L5a
489,864691135279377569,864691136176330246,2352,7562,3709,0.035844193040968926,L4a,L5a
490,864691135155894884,864691135182879746,1888,2145,885,-0.24020656330903775,L2a,L5ET
491,864691135234167385,864691135182879746,7076,3210,885,0.08509414952195977,L2a,L5ET
492,864691135275253989,864691135182879746,10592,3189,885,-0.0927464808661025,L2a,L5ET
493,864691135889695113,864691135182879746,1628,11126,885,-0.18971238855124975,L3b,L5ET
494,864691135749181225,864691135182879746,52780,3132,885,-0.24179285724451885,L2b,L5ET
495,864691135468597132,864691135182879746,26128,4055,885,-0.10898014230889001,L2a,L5ET
496,864691135816565839,864691135182879746,4936,447,885,0.17288789991836218,L3b,L5ET
497,864691136602371025,864691135182879746,7860,7294,885,-0.09761967969369154,L3b,L5ET
498,864691135610121991,864691135182879746,1880,11492,885,-0.23029030718188395,L3a,L5ET
499,864691136092174260,864691135182879746,5688,232,885,-0.11210873280505645,L3c,L5ET
500,864691136040443134,864691135182879746,856,234,885,-0.19443925185324773,L3c,L5ET
501,864691135889087881,864691135182879746,2152,6422,885,-0.07522839024807446,L3c,L5ET
502,864691135407816393,864691135182879746,8512,11591,885,-0.08009250525626055,L3a,L5ET
503,864691135397503777,864691135182879746,69324,5154,885,0.07842151612830667,L2a,L5ET
504,864691135502623157,864691135182879746,892,233,885,-0.15071412649662566,L3c,L5ET
505,864691135591018763,864691135182879746,632,353,885,-0.036824763460607195,L3b,L5ET
506,864691135469443410,864691135182879746,1688,9428,885,-0.05229236971171388,L4a,L5ET
507,864691135123429927,864691135182879746,31160,9045,885,0.38930278016559783,L3c,L5ET
508,864691136040027902,864691135182879746,6936,2796,885,0.08165687618408118,L5a,L5ET
509,864691136330042858,864691135182879746,47316,11222,885,0.2403582186898044,L3a,L5ET
510,864691135349437655,864691135182879746,48556,11117,885,0.27092553472577374,L3a,L5ET
511,864691136334904499,864691135182879746,25800,1507,885,0.01828811030823434,L3c,L5ET
512,864691135855890478,864691135182879746,2312,1175,885,-0.03319613310545926,L2a,L5ET
513,864691136990504853,864691135182879746,8600,3047,885,-0.22462787499321815,L2a,L5ET
514,864691136210333628,864691135182879746,4040,6424,885,-0.15850158798632022,L3c,L5ET
515,864691135864188286,864691135182879746,1620,5204,885,0.01047366417137079,L2a,L5ET
516,864691135701528699,864691135182879746,2496,6058,885,0.11508733421982666,L5ET,L5ET
517,864691135360096071,864691135182879746,688,1798,885,-0.0456466461774745,L5a,L5ET
518,864691135155894884,864691135502148674,37528,2145,9722,-0.10911658588715939,L2a,L4b
519,864691136066697624,864691135502148674,39756,8394,9722,-0.27950289478842755,L4b,L4b
520,864691136595685282,864691135502148674,21908,231,9722,0.056994566912602296,L3b,L4b
521,864691136974726940,864691135502148674,9848,1448,9722,-0.10800625914396624,L4a,L4b
522,864691136066689688,864691135502148674,14612,9542,9722,0.06264174064977843,L5ET,L4b
523,864691135759652174,864691135502148674,1896,682,9722,-0.2409455900903766,L4a,L4b
524,864691135479337158,864691135502148674,1852,9887,9722,0.028509510483129528,L4b,L4b
